0.0,0.0,0
-0.0008681504405103624,0.01006363332271576,0
0.003920311573892832,0.01981799118220806,0
0.019770141690969467,0.02296552062034607,0
0.023124340921640396,0.03313232958316803,0
0.03426087275147438,0.03710731118917465,0
0.01723432168364525,0.058103982359170914,0
0.06405310332775116,0.029944784939289093,0
0.0735212042927742,0.03353473171591759,0
0.08975522965192795,0.014438219368457794,0
0.060881827026605606,0.08060052245855331,0
0.09496142715215683,0.0576888769865036,0
0.12110569328069687,0.005078291054815054,0
0.11111091822385788,0.06998215615749359,0
0.13630153238773346,0.03768090903759003,0
0.09331943094730377,-0.1193663477897644,0
0.08441276103258133,-0.13781969249248505,0
0.12371359765529633,-0.11908707767724991,0
0.13708946108818054,-0.11943338066339493,0
0.1894301176071167,0.03080923855304718,0
0.15377096831798553,-0.13102155923843384,0
0.19770056009292603,-0.07687585800886154,0
0.22056670486927032,-0.027074771001935005,0
0.20411260426044464,-0.11096004396677017,0
0.14854200184345245,-0.19158492982387543,0
0.1962330937385559,-0.1589389145374298,0
0.1866922676563263,-0.18471208214759827,0
0.004990406334400177,-0.2726816236972809,0
0.06757418066263199,-0.2746371626853943,0
0.027952853590250015,-0.291592538356781,0
0.016765201464295387,-0.30256617069244385,0
0.10682213306427002,-0.2943471670150757,0
0.18105551600456238,-0.2677648961544037,0
-0.11336660385131836,-0.31346312165260315,0
-0.013470319099724293,-0.34317007660865784,0
0.2030010223388672,-0.2894439995288849,0
-0.10693628340959549,-0.3475572466850281,0
-0.018556693568825722,-0.37327641248703003,0
-0.3322061002254486,-0.19227850437164307,0
-0.3433879315853119,-0.19306212663650513,0
-0.36833956837654114,-0.1660560518503189,0
-0.25629884004592896,-0.3253060281276703,0
-0.4219418466091156,-0.04412144795060158,0
-0.42487993836402893,-0.09017346799373627,0
-0.39567288756370544,-0.2024199217557907,0
-0.41978782415390015,-0.1743265986442566,0
-0.43142661452293396,0.172532320022583,0
-0.4651215672492981,-0.09511617571115494,0
-0.46488991379737854,0.13767872750759125,0
-0.36076802015304565,0.338853120803833,0
-0.13860684633255005,0.4856584668159485,0
-0.15210658311843872,0.4921835660934448,0
-0.2879602015018463,0.43928253650665283,0
-0.5320107340812683,-0.059732865542173386,0
-0.5028984546661377,0.2112198770046234,0
-0.46798551082611084,0.29938527941703796,0
0.11235382407903671,0.5543861389160156,0
-0.442018061876297,0.3689401149749756,0
-0.13442735373973846,0.5702276229858398,0
-0.16077296435832977,0.5738639831542969,0
-0.385846883058548,0.4673667252063751,0
0.04269218444824219,0.614680826663971,0
0.11125003546476364,0.6163021326065063,0
-0.33122727274894714,0.5433664917945862,0
0.46053582429885864,0.4536775052547455,0
-0.45269498229026794,0.47554779052734375,0
0.05865924060344696,0.6640809774398804,0
0.558438241481781,0.38231033086776733,0
-0.007642860524356365,0.6868261694908142,0
0.5289404392242432,0.4538598656654358,0
0.09820584207773209,0.7002175450325012,0
0.5350027680397034,0.4776058495044708,0
-0.12113793194293976,0.7171131372451782,0
0.4574745297431946,0.5783053636550903,0
0.30485984683036804,0.6824800372123718,0
0.6722783446311951,0.3492317795753479,0
0.7115307450294495,0.28818681836128235,0
0.7123717069625854,0.3121936321258545,0
0.7181894183158875,-0.3239705562591553,0
0.7580651044845581,0.24921689927577972,0
0.6914222240447998,-0.41824617981910706,0
0.33982759714126587,-0.7442705631256104,0
0.7275294065475464,-0.39592093229293823,0
0.8341094851493835,-0.08455092459917068,0
0.848468542098999,-0.005258521065115929,0
0.7982950806617737,-0.3160611391067505,0
0.3267165422439575,-0.8049057126045227,0
0.4661325514316559,-0.7449755668640137,0
0.05994686111807823,-0.8868651986122131,0
0.04467352479696274,-0.8978792428970337,0
0.2367510348558426,-0.8777216076850891,0
-0.003571388777345419,-0.9191849827766418,0
-0.6638922095298767,-0.6502557396888733,0
-0.588482677936554,-0.7322220206260681,0
0.0770156979560852,-0.9463663101196289,0
-0.592898428440094,-0.7545170187950134,0
-0.5192870497703552,-0.8189341425895691,0
-0.7920496463775635,-0.5767680406570435,0
-0.7169849276542664,-0.6825193166732788,0
-0.08802425116300583,-0.9961183071136475,0
0.0,-0.0,1
-0.008289382793009281,-0.005772048141807318,1
-0.01995116099715233,0.003173768287524581,1
-0.014272627420723438,-0.02673136256635189,1
-0.031274858862161636,-0.025580650195479393,1
-0.026930149644613266,-0.04272618889808655,1
-0.05940517410635948,0.012004988268017769,1
-0.009145664982497692,-0.07011310011148453,1
-0.02010752446949482,-0.07826642692089081,1
-0.09044556319713593,0.00916861928999424,1
-0.10097424685955048,-0.00269110593944788,1
-0.11025420576334,-0.013772783800959587,1
-0.12094821780920029,0.007994135841727257,1
-0.10940107703208923,0.07262604683637619,1
-0.13825812935829163,0.029709434136748314,1
-0.1514519453048706,-0.004375952761620283,1
-0.15963079035282135,0.025254596024751663,1
-0.06766443699598312,0.15782366693019867,1
-0.15402352809906006,0.0966157466173172,1
-0.18682235479354858,0.043936144560575485,1
-0.09598010778427124,0.17776383459568024,1
-0.040615156292915344,0.20819658041000366,1
0.06997371464967728,0.21091797947883606,1
-0.031081192195415497,0.230234757065773,1
-0.11021918058395386,0.21591953933238983,1
0.049150384962558746,0.24769586324691772,1
0.10792233049869537,0.23942707479000092,1
0.03844861313700676,0.27000346779823303,1
0.06712257117033005,0.2747478783130646,1
0.13863196969032288,0.2580479681491852,1
0.12605012953281403,0.2755698263645172,1
0.19931960105895996,0.24150137603282928,1
0.049899350851774216,0.3193574547767639,1
0.06352368742227554,0.327224463224411,1
0.14935646951198578,0.3092568516731262,1
0.33969783782958984,0.09794199466705322,1
0.33884310722351074,0.1319725662469864,1
0.37103506922721863,-0.044861987233161926,1
0.3547041714191437,0.14668625593185425,1
0.28292468190193176,0.27412015199661255,1
0.3592151999473572,-0.18496783077716827,1
0.41413596272468567,0.0021271565929055214,1
0.31128397583961487,-0.28824281692504883,1
0.38007572293281555,-0.2102300524711609,1
0.07484586536884308,-0.4380969703197479,1
0.43445807695388794,-0.13363288342952728,1
0.26661357283592224,-0.3805437386035919,1
0.23374970257282257,-0.4132145345211029,1
0.4399486482143402,-0.20377250015735626,1
0.37011247873306274,-0.3286210000514984,1
0.4966660141944885,-0.0916454941034317,1
0.5003923177719116,-0.12242791801691055,1
0.20074070990085602,-0.4853796362876892,1
-0.022518692538142204,-0.534879744052887,1
-0.03575301170349121,-0.544281542301178,1
-0.009779823012650013,-0.5554694533348083,1
-0.20987188816070557,-0.5252819657325745,1
0.13978567719459534,-0.558530867099762,1
-0.008410421200096607,-0.5857982039451599,1
-0.3464643061161041,-0.48490238189697266,1
-0.32664254307746887,-0.5105037689208984,1
-0.21044588088989258,-0.5791093707084656,1
-0.5870525240898132,-0.21811507642269135,1
-0.006155094597488642,-0.6363338828086853,1
-0.3084236681461334,-0.5681473016738892,1
-0.4309486746788025,-0.4953399896621704,1
-0.6528662443161011,-0.13494472205638885,1
-0.5906815528869629,-0.33031773567199707,1
-0.34722182154655457,-0.5926429033279419,1
-0.6960254311561584,-0.03626822307705879,1
-0.6675971746444702,0.23294422030448914,1
-0.6925840377807617,0.18617908656597137,1
-0.694023847579956,0.21738556027412415,1
-0.49097195267677307,-0.5501514077186584,1
-0.7235004305839539,-0.1877913773059845,1
-0.650542140007019,0.38822153210639954,1
-0.7155693769454956,0.2780073881149292,1
-0.5636022090911865,0.5359951853752136,1
-0.7874460816383362,-0.026107938960194588,1
-0.6253296136856079,0.49571627378463745,1
-0.8034456968307495,0.08642665296792984,1
-0.8159558773040771,-0.06031127646565437,1
-0.3368619978427887,0.7566878199577332,1
-0.03723140433430672,0.8375567197799683,1
-0.20325198769569397,0.8237810134887695,1
-0.2374364286661148,0.8251022100448608,1
-0.703403115272522,0.5097459554672241,1
0.3754044473171234,0.7945688366889954,1
0.015386358834803104,0.888755738735199,1
0.809229850769043,0.3915736675262451,1
0.5943049788475037,0.687930166721344,1
-0.5637169480323792,0.7260420322418213,1
0.6800178289413452,0.6333727836608887,1
-0.14398802816867828,0.9282932877540588,1
0.24927327036857605,0.9161896705627441,1
0.5583595037460327,0.7804223895072937,1
0.69587641954422,0.675328254699707,1
0.8932027220726013,0.40273192524909973,1
0.5072490572929382,0.85005784034729,1
0.5439170598983765,0.8391389846801758,1
0.0,0.0,2
0.009569105692207813,0.003234598785638809,2
0.02002854086458683,0.0026418163906782866,2
0.010579417459666729,0.02839629538357258,2
0.040182024240493774,0.004229832906275988,2
0.04725565016269684,0.017823120579123497,2
0.05833529680967331,0.01643434166908264,2
0.05184697359800339,-0.048076827079057693,2
0.07977456599473953,0.012882738374173641,2
0.09075774997472763,0.005243419669568539,2
0.09205559641122818,-0.041578929871320724,2
0.06767493486404419,-0.08812367171049118,2
0.11387326568365097,-0.04153622314333916,2
0.007997951470315456,-0.1310693323612213,2
-0.020841315388679504,-0.13986994326114655,2
0.12024403363466263,-0.09218575060367584,2
0.07713204622268677,-0.14202263951301575,2
0.10573175549507141,-0.1353055089712143,2
0.15451407432556152,-0.09582927823066711,2
-0.015250859782099724,-0.1913122832775116,2
-0.07789766043424606,-0.1863977313041687,2
-0.19238418340682983,-0.08935174345970154,2
0.04798160865902901,-0.21698036789894104,2
-0.19551852345466614,-0.12548542022705078,2
-0.21651791036128998,-0.10903901606798172,2
-0.14939163625240326,-0.20359553396701813,2
-0.21149519085884094,-0.15569952130317688,2
-0.25140658020973206,-0.10571134835481644,2
-0.2737972140312195,0.07090084999799728,2
-0.2705136835575104,-0.1123829111456871,2
-0.2564682066440582,-0.16140452027320862,2
-0.20341533422470093,-0.2380618005990982,2
-0.3181844651699066,-0.056901536881923676,2
-0.320030152797699,0.09322989732027054,2
-0.3434295356273651,-0.0018189175752922893,2
-0.3233042061328888,-0.14304415881633759,2
-0.3610665500164032,0.043155085295438766,2
-0.3714434504508972,0.0413447730243206,2
-0.3522082567214966,0.15258194506168365,2
-0.3541239798069,-0.172581747174263,2
-0.29456838965415955,0.27654674649238586,2
-0.2647694945335388,0.3184497356414795,2
-0.2627464532852173,0.33308547735214233,2
-0.3089003264904022,0.30534374713897705,2
-0.44435134530067444,-0.009096511639654636,2
-0.25550952553749084,0.37593409419059753,2
0.020475396886467934,0.4641951024532318,2
-0.3455936312675476,0.32549992203712463,2
-0.464338093996048,0.13952839374542236,2
-0.40361204743385315,0.28648269176483154,2
0.037730809301137924,0.5036391615867615,2
0.10497482866048813,0.5043424963951111,2
0.28030988574028015,0.44420331716537476,2
0.10276947170495987,0.5253968238830566,2
-0.22657066583633423,0.4961717426776886,2
0.00753434794023633,0.5555044412612915,2
0.4545362591743469,0.33669593930244446,2
0.36874324083328247,0.442182332277298,2
0.5084086060523987,0.2911202311515808,2
0.5152353644371033,0.2995002269744873,2
0.44533857703208923,0.4110754132270813,2
0.4982655346393585,0.36247286200523376,2
0.553266167640686,-0.2934304475784302,2
0.6307803392410278,0.08411209285259247,2
0.6169796586036682,0.19300933182239532,2
0.653918445110321,-0.058899350464344025,2
0.6648133397102356,-0.049675263464450836,2
0.35734114050865173,0.5747362971305847,2
0.6059848666191101,-0.32337430119514465,2
0.267663836479187,-0.6435237526893616,2
0.7068842053413391,0.016240278258919716,2
0.26307985186576843,-0.6671763062477112,2
0.6577671766281128,-0.3102707862854004,2
0.5047017931938171,-0.537583589553833,2
0.1953422874212265,-0.7214983701705933,2
0.6603477001190186,-0.3712976574897766,2
-0.018177462741732597,-0.7674615383148193,2
0.6944495439529419,-0.3502543568611145,2
0.5830584168434143,-0.5299018025398254,2
0.44482389092445374,-0.662497878074646,2
-0.11074282974004745,-0.8004565238952637,2
0.21267253160476685,-0.7900581359863281,2
0.5654937624931335,-0.6052018404006958,2
-0.0010379742598161101,-0.8383831977844238,2
0.15323609113693237,-0.8345329761505127,2
-0.5379822850227356,-0.6691372990608215,2
-0.2072630524635315,-0.8435987830162048,2
-0.4585307538509369,-0.749678373336792,2
-0.355801522731781,-0.8145727515220642,2
-0.7220081090927124,-0.5356184244155884,2
-0.6027005910873413,-0.6805867552757263,2
-0.8107684850692749,-0.43309149146080017,2
0.2551169693470001,-0.893588662147522,2
-0.8642978072166443,-0.3680356740951538,2
-0.9397730827331543,-0.1355258822441101,2
-0.9018089771270752,-0.3279710114002228,2
-0.9528752565383911,0.1798359751701355,2
-0.9293931722640991,0.31021347641944885,2
-0.7532981038093567,0.6422165036201477,2
-0.9785951972007751,0.2057945728302002,2
